city,timestamp,temperature,season
New York,2011-10-14,18.49765121229579,autumn
New York,2011-10-15,20.865248473615544,autumn
New York,2011-10-16,7.067453407812377,autumn
New York,2011-10-17,13.610463509741457,autumn
New York,2011-10-18,19.529437116344496,autumn
New York,2011-10-19,20.2982900890985,autumn
New York,2011-10-20,14.175141188729281,autumn
New York,2011-10-21,15.469142800211326,autumn
New York,2011-10-22,7.9540546083761665,autumn
New York,2011-10-23,8.202926826500612,autumn
New York,2011-10-24,12.341489363765625,autumn
New York,2011-10-25,13.111479466665335,autumn
New York,2011-10-26,16.112330172877307,autumn
New York,2011-10-27,14.447348593168172,autumn
New York,2011-10-28,9.415460385743362,autumn
New York,2011-10-29,2.265197806022627,autumn
New York,2011-10-30,20.050002064229304,autumn
New York,2011-10-31,13.509807147350303,autumn
New York,2011-11-01,12.870866647031438,autumn
New York,2011-11-02,21.597423728232826,autumn
New York,2011-11-03,11.66216750303278,autumn
New York,2011-11-04,6.868130290443283,autumn
New York,2011-11-05,11.00590587769471,autumn
New York,2011-11-06,13.709909801944896,autumn
New York,2011-11-07,13.426803715712841,autumn
New York,2011-11-08,14.512375049417217,autumn
New York,2011-11-09,16.33317702303266,autumn
New York,2011-11-10,21.839248349269738,autumn
New York,2011-11-11,18.64089562853274,autumn
New York,2011-11-12,14.210771081617342,autumn
New York,2011-11-13,21.191547723018154,autumn
New York,2011-11-14,15.146078772331618,autumn
New York,2011-11-15,12.87402361327821,autumn
New York,2011-11-16,12.725962100323217,autumn
New York,2011-11-17,16.329137476309416,autumn
New York,2011-11-18,15.802098215945557,autumn
New York,2011-11-19,22.977798673696523,autumn
New York,2011-11-20,6.59317471228068,autumn
New York,2011-11-21,26.496334141758705,autumn
New York,2011-11-22,8.955698031661393,autumn
New York,2011-11-23,15.64223835868437,autumn
New York,2011-11-24,13.926839051674458,autumn
New York,2011-11-25,25.53189397637314,autumn
New York,2011-11-26,16.60540363565081,autumn
New York,2011-11-27,24.849147829581398,autumn
New York,2011-11-28,15.662695675953863,autumn
New York,2011-11-29,14.084010860220904,autumn
New York,2011-11-30,12.550230845823734,autumn
New York,2011-12-01,4.143655254988772,winter
New York,2011-12-02,-1.212184363706713,winter
New York,2011-12-03,7.568932305913737,winter
New York,2011-12-04,3.480451595158127,winter
New York,2011-12-05,-1.5697352076237014,winter
New York,2011-12-06,-0.3052461618963825,winter
New York,2011-12-07,7.483257915779981,winter
New York,2011-12-08,-2.998702061507127,winter
New York,2011-12-09,-3.2539932004591225,winter
New York,2011-12-10,-2.7494008713132727,winter
New York,2011-12-11,-8.091950027213903,winter
New York,2011-12-12,-3.0014661931395885,winter
New York,2011-12-13,-5.423237937341625,winter
New York,2011-12-14,7.372884053302656,winter
New York,2011-12-15,7.489363629366361,winter
New York,2011-12-16,5.021559033340321,winter
New York,2011-12-17,-4.574303834825281,winter
New York,2011-12-18,7.67252882522204,winter
New York,2011-12-19,7.566396704485997,winter
New York,2011-12-20,-9.279550972439125,winter
New York,2011-12-21,1.0757709685473618,winter
New York,2011-12-22,-0.3030340410333213,winter
New York,2011-12-23,1.1252497887014494,winter
New York,2011-12-24,-2.7167176553652688,winter
New York,2011-12-25,1.0737042007974138,winter
New York,2011-12-26,8.499659827215442,winter
New York,2011-12-27,4.624842056070092,winter
New York,2011-12-28,6.236534254756795,winter
New York,2011-12-29,5.4274536583791555,winter
New York,2011-12-30,3.9860101476221144,winter
New York,2011-12-31,-0.6978398904313978,winter
New York,2012-01-01,2.7832334061476653,winter
New York,2012-01-02,-1.0381756879158002,winter
New York,2012-01-03,-3.6986764302635127,winter
New York,2012-01-04,-0.5148886129659442,winter
New York,2012-01-05,-7.509070096879354,winter
New York,2012-01-06,1.398377032324233,winter
New York,2012-01-07,-4.64674842661641,winter
New York,2012-01-08,4.069322805393269,winter
New York,2012-01-09,-0.8660242782331601,winter
New York,2012-01-10,-1.729880031166799,winter
New York,2012-01-11,9.016424290758838,winter
New York,2012-01-12,-0.341820078309461,winter
New York,2012-01-13,-0.24883377641039878,winter
New York,2012-01-14,6.06312143603652,winter
New York,2012-01-15,1.0710643539364102,winter
New York,2012-01-16,-0.07036872845416987,winter
New York,2012-01-17,4.9891025356960705,winter
New York,2012-01-18,-0.15653492018244147,winter
New York,2012-01-19,2.6017836944340273,winter
New York,2012-01-20,-3.3004763378181745,winter
New York,2012-01-21,7.368075593350602,winter
New York,2012-01-22,8.978629191730361,winter
New York,2012-01-23,-4.234454997108853,winter
New York,2012-01-24,-5.238437911730092,winter
New York,2012-01-25,1.9705237608947823,winter
New York,2012-01-26,-6.358277753482656,winter
New York,2012-01-27,-5.137807492018633,winter
New York,2012-01-28,2.1816616144746575,winter
New York,2012-01-29,-6.409207620788456,winter
New York,2012-01-30,2.655487684379964,winter
New York,2012-01-31,-9.671399429436565,winter
New York,2012-02-01,0.5031393470268841,winter
New York,2012-02-02,-9.06970415038189,winter
New York,2012-02-03,-4.20282677159853,winter
New York,2012-02-04,3.315168071002726,winter
New York,2012-02-05,-1.3714790933289753,winter
New York,2012-02-06,2.4179556603247327,winter
New York,2012-02-07,4.414782187106044,winter
New York,2012-02-08,1.8613668121001068,winter
New York,2012-02-09,-1.774676241712549,winter
New York,2012-02-10,2.0697382661166235,winter
New York,2012-02-11,7.046525364049314,winter
New York,2012-02-12,-1.1134980229040286,winter
New York,2012-02-13,0.6599792768226658,winter
New York,2012-02-14,-4.026823881409747,winter
New York,2012-02-15,-3.987788099750129,winter
New York,2012-02-16,-8.9267503970441,winter
New York,2012-02-17,7.429032641568333,winter
New York,2012-02-18,-3.7944920480333906,winter
New York,2012-02-19,-8.421586461210461,winter
New York,2012-02-20,1.6494036105679921,winter
New York,2012-02-21,-2.0510475418730323,winter
New York,2012-02-22,2.7898051873249328,winter
New York,2012-02-23,-3.5580037115941283,winter
New York,2012-02-24,6.659408670517824,winter
New York,2012-02-25,7.951023570736977,winter
New York,2012-02-26,1.8523162221830758,winter
New York,2012-02-27,-9.491860253165784,winter
New York,2012-02-28,0.6318751989996831,winter
New York,2012-02-29,-2.2856722408092103,winter
New York,2012-03-01,17.015685118124843,spring
New York,2012-03-02,9.827356784447208,spring
New York,2012-03-03,3.0911212763726006,spring
New York,2012-03-04,8.876205258600843,spring
New York,2012-03-05,4.722485756126566,spring
New York,2012-03-06,5.633639934931979,spring
New York,2012-03-07,5.146480931502802,spring
New York,2012-03-08,17.04424603090303,spring
New York,2012-03-09,11.657055963668437,spring
New York,2012-03-10,10.806537726428703,spring
New York,2012-03-11,-3.0025695638711873,spring
New York,2012-03-12,9.931357327906863,spring
New York,2012-03-13,3.607572837965952,spring
New York,2012-03-14,15.985626680667377,spring
New York,2012-03-15,11.041627080306618,spring
New York,2012-03-16,14.81118621823623,spring
New York,2012-03-17,13.181143266123293,spring
New York,2012-03-18,16.255519870384994,spring
New York,2012-03-19,4.190918875806025,spring
New York,2012-03-20,7.603265120086107,spring
New York,2012-03-21,6.5619665492632855,spring
New York,2012-03-22,14.361429140046287,spring
New York,2012-03-23,-2.499271141068961,spring
New York,2012-03-24,7.588744915041298,spring
New York,2012-03-25,11.047929894338134,spring
New York,2012-03-26,8.009600843365199,spring
New York,2012-03-27,-0.7958397074895913,spring
New York,2012-03-28,16.82477573599577,spring
New York,2012-03-29,14.406566026598993,spring
New York,2012-03-30,11.948728930048992,spring
New York,2012-03-31,11.35624602846524,spring
New York,2012-04-01,17.24653606759273,spring
New York,2012-04-02,8.926993189197189,spring
New York,2012-04-03,15.43100030369347,spring
New York,2012-04-04,10.650565346567742,spring
New York,2012-04-05,11.492880990073852,spring
New York,2012-04-06,9.840194708051103,spring
New York,2012-04-07,5.992139752939424,spring
New York,2012-04-08,4.539861764906732,spring
New York,2012-04-09,14.97174147950752,spring
New York,2012-04-10,2.8422829450647757,spring
New York,2012-04-11,11.471363260956792,spring
New York,2012-04-12,15.208381772040841,spring
New York,2012-04-13,16.443498845221658,spring
New York,2012-04-14,4.5023586486675065,spring
New York,2012-04-15,6.396005595759038,spring
New York,2012-04-16,6.725564597468375,spring
New York,2012-04-17,13.289415110161878,spring
New York,2012-04-18,9.35809667996629,spring
New York,2012-04-19,5.7674119234747225,spring
New York,2012-04-20,-0.11869325131146802,spring
New York,2012-04-21,4.985109763867524,spring
New York,2012-04-22,6.715033191333135,spring
New York,2012-04-23,15.978062081092034,spring
New York,2012-04-24,-0.01016032484808349,spring
New York,2012-04-25,7.433448852300413,spring
New York,2012-04-26,7.58250919948856,spring
New York,2012-04-27,10.757519173026331,spring
New York,2012-04-28,12.283998109691336,spring
New York,2012-04-29,18.332858385377616,spring
New York,2012-04-30,13.907936255494148,spring
New York,2012-05-01,3.773096584800385,spring
New York,2012-05-02,8.684675110819171,spring
New York,2012-05-03,12.022034951072863,spring
New York,2012-05-04,-0.005440723924232671,spring
New York,2012-05-05,1.2276626328469256,spring
New York,2012-05-06,1.0822741833328955,spring
New York,2012-05-07,5.442893176560139,spring
New York,2012-05-08,14.384920000840413,spring
New York,2012-05-09,15.12343258220124,spring
New York,2012-05-10,10.09856034664683,spring
New York,2012-05-11,17.863401252092345,spring
New York,2012-05-12,8.935937959235172,spring
New York,2012-05-13,6.50016424122419,spring
New York,2012-05-14,9.544373367937299,spring
New York,2012-05-15,5.168303340637241,spring
New York,2012-05-16,19.13469436129811,spring
New York,2012-05-17,11.845115926315334,spring
New York,2012-05-18,19.109411009202304,spring
New York,2012-05-19,12.23101136585048,spring
New York,2012-05-20,6.960334847439651,spring
New York,2012-05-21,9.755996715995163,spring
New York,2012-05-22,8.838139660579282,spring
New York,2012-05-23,15.372370395096222,spring
New York,2012-05-24,13.415562848289795,spring
New York,2012-05-25,9.259978404885297,spring
New York,2012-05-26,7.766744202339624,spring
New York,2012-05-27,3.52897994985444,spring
New York,2012-05-28,12.90044414943549,spring
New York,2012-05-29,12.392994475094717,spring
New York,2012-05-30,6.532528247017951,spring
New York,2012-05-31,12.886790675626408,spring
New York,2012-06-01,23.40203166082941,summer
New York,2012-06-02,30.016927776065906,summer
New York,2012-06-03,20.2633461363955,summer
New York,2012-06-04,21.754504725914984,summer
New York,2012-06-05,22.885610347890214,summer
New York,2012-06-06,25.265491959236243,summer
New York,2012-06-07,32.41701262806893,summer
New York,2012-06-08,25.444380594305553,summer
New York,2012-06-09,18.768705675842156,summer
New York,2012-06-10,24.524572258280156,summer
New York,2012-06-11,22.156095626899198,summer
New York,2012-06-12,26.408961947819467,summer
New York,2012-06-13,25.525582298036518,summer
New York,2012-06-14,31.451395529136324,summer
New York,2012-06-15,23.71856572867073,summer
New York,2012-06-16,27.77543594132941,summer
New York,2012-06-17,21.9949954478667,summer
New York,2012-06-18,27.44964428873218,summer
New York,2012-06-19,18.79397805218812,summer
New York,2012-06-20,24.54557081321891,summer
New York,2012-06-21,29.412408229199503,summer
New York,2012-06-22,25.40133840380731,summer
New York,2012-06-23,20.459363821855177,summer
New York,2012-06-24,23.42385160456129,summer
New York,2012-06-25,24.45889498478227,summer
New York,2012-06-26,17.104306617311735,summer
New York,2012-06-27,17.332667343067286,summer
New York,2012-06-28,24.701184719430795,summer
New York,2012-06-29,20.99059701791637,summer
New York,2012-06-30,25.298961753695295,summer
New York,2012-07-01,17.210421943346894,summer
New York,2012-07-02,20.936761847499845,summer
New York,2012-07-03,28.019253166523796,summer
New York,2012-07-04,19.965807566407445,summer
New York,2012-07-05,22.942486577712614,summer
New York,2012-07-06,22.455911636947366,summer
New York,2012-07-07,27.27872746190675,summer
New York,2012-07-08,24.561646657480345,summer
New York,2012-07-09,23.393006377591647,summer
New York,2012-07-10,23.455618668269235,summer
New York,2012-07-11,18.670132680770656,summer
New York,2012-07-12,23.87439669180243,summer
New York,2012-07-13,19.71031837355042,summer
New York,2012-07-14,24.186374038048875,summer
New York,2012-07-15,31.02417701350735,summer
New York,2012-07-16,22.13532698253372,summer
New York,2012-07-17,20.697214373487345,summer
New York,2012-07-18,19.811203408719628,summer
New York,2012-07-19,24.343507383647726,summer
New York,2012-07-20,18.437132641973168,summer
New York,2012-07-21,27.767513589475595,summer
New York,2012-07-22,25.784712855492693,summer
New York,2012-07-23,28.671077812868088,summer
New York,2012-07-24,23.185481013079684,summer
New York,2012-07-25,28.87175873096333,summer
New York,2012-07-26,26.184392230817192,summer
New York,2012-07-27,20.487956315654884,summer
New York,2012-07-28,33.49015331395229,summer
New York,2012-07-29,26.422284484772693,summer
New York,2012-07-30,28.366386682952882,summer
New York,2012-07-31,21.180793496292825,summer
New York,2012-08-01,18.884603158110252,summer
New York,2012-08-02,25.038948156918547,summer
New York,2012-08-03,13.921201416252693,summer
New York,2012-08-04,31.901409788498423,summer
New York,2012-08-05,21.4029826492087,summer
New York,2012-08-06,27.83784015860435,summer
New York,2012-08-07,27.117136011760874,summer
New York,2012-08-08,37.430045866026504,summer
New York,2012-08-09,16.79927787310092,summer
New York,2012-08-10,27.699106108991153,summer
New York,2012-08-11,21.316765034932367,summer
New York,2012-08-12,26.250839334331836,summer
New York,2012-08-13,13.815454988825365,summer
New York,2012-08-14,18.566300495474366,summer
New York,2012-08-15,25.759782938689845,summer
New York,2012-08-16,20.71207842014786,summer
New York,2012-08-17,19.174544342824394,summer
New York,2012-08-18,30.178503100592675,summer
New York,2012-08-19,13.297710642665674,summer
New York,2012-08-20,23.109009708197284,summer
New York,2012-08-21,18.18324747293893,summer
New York,2012-08-22,17.320803200116515,summer
New York,2012-08-23,23.752129253956575,summer
New York,2012-08-24,19.117766521188248,summer
New York,2012-08-25,21.979796975659905,summer
New York,2012-08-26,33.25776048965011,summer
New York,2012-08-27,29.580132525977746,summer
New York,2012-08-28,24.718789043498482,summer
New York,2012-08-29,16.98772381886672,summer
New York,2012-08-30,19.273086707583893,summer
New York,2012-08-31,28.425137744782702,summer
New York,2012-09-01,9.793837370856966,autumn
New York,2012-09-02,13.932060484333578,autumn
New York,2012-09-03,19.517102024722874,autumn
New York,2012-09-04,2.7046303551798054,autumn
New York,2012-09-05,11.950739322782065,autumn
New York,2012-09-06,13.52448243349932,autumn
New York,2012-09-07,8.72627669240656,autumn
New York,2012-09-08,10.1057941470876,autumn
New York,2012-09-09,13.27050426646415,autumn
New York,2012-09-10,26.97263673627198,autumn
New York,2012-09-11,19.794199610888192,autumn
New York,2012-09-12,20.523581937134328,autumn
